Id,EUde,EUen,EUit,EUnl,EUru,EUfr,EUes,USen,USfr,USes,JPja,KRko,TWzh,CNzh
Fence_11711_5,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Fence_11711_6,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Fence_11711_7,Lila,Purple,Viola,Paars,Фиолетовый,Violet,Púrpura,Purple,Mauve,Morado,パープル,퍼플,紫色,紫色
Fence_11712_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Natural,Natural,Naturel,Natural,ナチュラル,내추럴,自然色,自然色
Fence_11712_1,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Fence_11712_2,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Fence_11712_3,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Fence_11712_4,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Fence_11712_5,Hellblau,Light blue,Blu chiaro,Lichtblauw,Голубой,Bleu clair,Celeste,Light blue,Bleu pâle,Celeste,ライトブルー,라이트 블루,淺藍色,浅蓝色
Fence_11712_6,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Fence_11712_7,Lila,Purple,Viola,Paars,Фиолетовый,Violet,Púrpura,Purple,Mauve,Morado,パープル,퍼플,紫色,紫色
Fence_12894_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Fence_12894_1,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Fence_12894_2,Minzgrün,Mint,Menta,Mintgroen,Мятный,Menthe,Menta,Mint,Menthe,Menta,ミント,민트,薄荷綠,薄荷绿
Fence_12894_3,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Fence_12894_4,Hellblau,Light blue,Blu chiaro,Lichtblauw,Голубой,Bleu clair,Celeste,Light blue,Bleu pâle,Celeste,ライトブルー,라이트 블루,淺藍色,浅蓝色
Fence_12894_5,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Fence_12894_6,Lila,Purple,Viola,Paars,Фиолетовый,Violet,Púrpura,Purple,Mauve,Morado,パープル,퍼플,紫色,紫色
Fence_12894_7,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Fence_14756_0,Eis,Ice,Ghiaccio,IJs,Лед,Naturelle,Natural,Ice,Naturel,Natural,アイス,아이스,冰,冰
Fence_14756_1,Eisblau,Ice blue,Blu ghiaccio,IJsblauw,Синий лед,Bleue,Azul,Ice blue,Bleu,Azul,アイスブルー,아이스 블루,冰藍色,冰蓝色
Fence_14756_2,Eisrosa,Ice pink,Rosa ghiaccio,IJsroze,Розовый лед,Rose,Rosa,Ice pink,Rose,Rosa,アイスピンク,아이스 핑크,冰粉紅色,冰粉红色
Fence_14756_3,Eisgelb,Ice yellow,Giallo ghiaccio,IJsgeel,Желтый лед,Jaune,Amarilla,Ice yellow,Jaune,Amarilla,アイスイエロー,아이스 옐로,冰黃色,冰黄色
Fence_14756_4,Eisorange,Ice orange,Arancione ghiaccio,IJsoranje,Оранжевый лед,Orange,Naranja,Ice orange,Orange,Naranja,アイスオレンジ,아이스 오렌지,冰橘色,冰橘色
Fence_14756_5,Eisgrün,Ice green,Verde ghiaccio,IJsgroen,Зеленый лед,Verte,Verde,Ice green,Vert,Verde,アイスグリーン,아이스 그린,冰綠色,冰绿色
Fence_14756_6,Eislila,Ice purple,Viola ghiaccio,IJspaars,Фиолетовый лед,Violette,Morada,Ice purple,Mauve,Morada,アイスパープル,아이스 퍼플,冰紫色,冰紫色
Fence_14758_0,Grau,Gray,Grigio,Grijs,Серый,Gris,Gris,Gray,Gris,Gris,グレー,그레이,灰色,灰色
Fence_14758_1,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Fence_14758_2,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Fence_14758_3,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Fence_14758_4,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Fence_14758_5,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Fence_14758_6,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Fence_14758_7,Braun,Brown,Marrone,Bruin,Коричневый,Brun,Marrón,Brown,Brun,Marrón,ブラウン,브라운,棕色,棕色
Fence_14759_0,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Fence_14759_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Fence_14759_2,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Fence_14759_3,Limettengrün,Lime,Limetta,Limoengroen,Лаймовый,Citron vert,Lima,Lime,Lime,Verdoso,ライム,라임,萊姆綠,莱姆绿
Fence_14759_4,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Fence_14759_5,Rot-gelb,Red & yellow,Rosso e giallo,Rood-geel,Красный с желтым,Rouge et jaune,Amarillo y rojo,Red & yellow,Rouge et jaune,Amarillo y rojo,レッド×イエロー,레드×옐로,紅色×黃色,红色×黄色
Fence_14759_6,Lila-blau,Pink & blue,Rosa e blu,Roze-blauw,Розовый с синим,Rose et bleue,Azul y rosa,Pink & blue,Rose et bleue,Azul y rosa,ピンク×スカイブルー,핑크×스카이블루,粉紅色×天空藍,粉红色×天蓝色
Fence_14759_7,Orange-grün,Orange & green,Arancione e verde,Oranje-groen,Оранжевый с зеленым,Orange et verte,Verde y naranja,Orange & green,Orange et verte,Verde y naranja,オレンジ×エメラルド,오렌지×에메랄드,橘色×祖母綠,橘色×祖母绿
FishingRod_02377_0,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
FishingRod_02377_1,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
FishingRod_02377_2,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
FishingRod_02377_3,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
FishingRod_02377_4,Lila,Purple,Viola,Paars,Фиолетовый,Violet,Púrpura,Purple,Mauve,Morado,パープル,퍼플,紫色,紫色
FishingRod_02377_5,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
FishingRod_02377_6,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
FishingRod_02377_7,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
FishingRod_08471_0,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
FishingRod_08471_1,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
FishingRod_08471_2,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
FishingRod_08471_3,Hellblau,Light blue,Blu chiaro,Lichtblauw,Голубой,Bleu clair,Celeste,Light blue,Bleu pâle,Celeste,ライトブルー,라이트 블루,淺藍色,浅蓝色
FishingRod_08471_4,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
FishingRod_08471_5,Lila,Purple,Viola,Paars,Фиолетовый,Violet,Púrpura,Purple,Mauve,Morado,パープル,퍼플,紫色,紫色
FishingRod_08471_6,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
FishingRod_08471_7,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
FishingRod_08472_0,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
FishingRod_08472_1,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
FishingRod_08472_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
FishingRod_08472_3,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
FishingRod_08472_4,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
FishingRod_08472_5,Lila,Purple,Viola,Paars,Фиолетовый,Violet,Púrpura,Purple,Mauve,Morado,パープル,퍼플,紫色,紫色
FishingRod_08472_6,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
FishingRod_08472_7,Grau,Gray,Grigio,Grijs,Серый,Gris,Gris,Gray,Gris,Gris,グレー,그레이,灰色,灰色
FishingRod_08473_0,Avocado,Avocado,Avocado,Avocadogroen,Защитный,Vert kaki,Verde bosque,Avocado,Vert kaki,Verde musgo,カーキ,카키,卡其色,卡其色
FishingRod_08473_1,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
FishingRod_08473_2,Hellblau,Light blue,Blu chiaro,Lichtblauw,Голубой,Bleu clair,Celeste,Light blue,Bleu pâle,Celeste,ライトブルー,라이트 블루,淺藍色,浅蓝色
FishingRod_08473_3,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
FishingRod_08473_4,Beige,Beige,Beige,Beige,Бежевый,Beige,Beis,Beige,Beige,Beige,ベージュ,베이지,米色,米色
FishingRod_08473_5,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
FishingRod_08473_6,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
FishingRod_08473_7,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_00079_0,Naturholz,Natural wood,Legno naturale,Naturel hout,Натуральное дерево,Bois naturel,Madera natural,Natural wood,Bois naturel,Madera natural,ナチュラルウッド,내추럴 우드,自然木色,自然木色
Ftr_00079_1,Dunkles Holz,Dark wood,Legno scuro,Donker hout,Темное дерево,Bois foncé,Madera oscura,Dark wood,Bois foncé,Madera oscura,ダークウッド,다크 우드,黑木色,深木色
Ftr_00079_2,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00079_3,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_00079_4,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_00079_5,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_00079_6,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_00079_7,Grau,Gray,Grigio,Grijs,Серый,Gris,Gris,Gray,Gris,Gris,グレー,그레이,灰色,灰色
Ftr_00080_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Natural,Natural,Naturel,Natural,ナチュラル,내추럴,自然色,自然色
Ftr_00080_1,Bunt,Colorful,Variopinto,Veelkleurig,Красочный,Multicolore,Multicolor,Colorful,Multicolore,Multicolor,カラフル,컬러풀,彩色,彩色
Ftr_00080_2,Pop,Pop,Pop,Spetterend,Яркий,Pop,Pop,Pop,Pop,Pop,ポップ,팝,繽紛色,缤纷色
Ftr_00080_3,Cool,Cool,Spavaldo,Cool,Модный,Cool,Moderno,Cool,Cool,Moderno,クール,쿨,酷感色,酷感色
Ftr_00080_4,Pastell,Pastel,Pastello,Pastel,Пастельный,Pastel,Tonos pastel,Pastel,Pastel,Pastel,パステル,파스텔,粉嫩色,粉嫩色
Ftr_00080_5,Süß,Cute,Grazioso,Schattig,Милый,Adorable,Adorable,Cute,Adorable,Adorable,キュート,큐트,可愛色,可爱色
Ftr_00083_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Natural,Natural,Naturel,Natural,ナチュラル,내추럴,自然色,自然色
Ftr_00083_1,Bunt,Colorful,Variopinto,Veelkleurig,Красочный,Multicolore,Multicolor,Colorful,Multicolore,Multicolor,カラフル,컬러풀,彩色,彩色
Ftr_00083_2,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00083_3,Pastell,Pastel,Pastello,Pastel,Пастельный,Pastel,Tonos pastel,Pastel,Pastel,Pastel,パステル,파스텔,粉嫩色,粉嫩色
Ftr_00083_4,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_00083_5,Pop,Pop,Pop,Spetterend,Яркий,Pop,Pop,Pop,Pop,Pop,ポップ,팝,繽紛色,缤纷色
Ftr_00085_0,Frühling,Spring,Primavera,Lente,Весна,Printemps,Primavera,Spring,Printemps,Primavera,春,봄,春,春
Ftr_00085_1,Sommer,Summer,Estate,Zomer,Лето,Été,Verano,Summer,Été,Verano,夏,여름,夏,夏
Ftr_00085_2,Herbst,Fall,Autunno,Herfst,Осень,Automne,Otoño,Fall,Automne,Otoño,秋,가을,秋,秋
Ftr_00085_3,Winter,Winter,Inverno,Winter,Зима,Hiver,Invierno,Winter,Hiver,Invierno,冬,겨울,冬,冬
Ftr_00086_0,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_00086_1,Rosa,Pink,Rosa,Roze,Розовый,Rose,Rosa,Pink,Rose,Rosa,ピンク,핑크,粉紅色,粉红
Ftr_00086_2,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_00086_3,Hellblau,Light blue,Blu chiaro,Lichtblauw,Голубой,Bleu clair,Celeste,Light blue,Bleu pâle,Celeste,ライトブルー,라이트 블루,淺藍色,浅蓝色
Ftr_00086_4,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_00086_5,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00086_6,Grau,Gray,Grigio,Grijs,Серый,Gris,Gris,Gray,Gris,Gris,グレー,그레이,灰色,灰色
Ftr_00086_7,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_00088_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Natural,Natural,Naturel,Natural,ナチュラル,내추럴,自然色,自然色
Ftr_00088_1,Bunt,Colorful,Variopinto,Veelkleurig,Красочный,Multicolore,Multicolor,Colorful,Multicolore,Multicolor,カラフル,컬러풀,彩色,彩色
Ftr_00088_2,Pastell,Pastel,Pastello,Pastel,Пастельный,Pastel,Tonos pastel,Pastel,Pastel,Pastel,パステル,파스텔,粉嫩色,粉嫩色
Ftr_00088_3,Cool,Cool,Spavaldo,Cool,Модный,Cool,Moderno,Cool,Cool,Moderno,クール,쿨,酷感色,酷感色
Ftr_00131_0,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,白,하얀색,白色,白色
Ftr_00131_1,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,黒,검은색,黑色,黑色
Ftr_00144_0,Silber,Silver,Argentato,Zilver,Серебро,Argent,Plateado,Silver,Argent,Plateado,シルバー,실버,銀色,银色
Ftr_00144_1,Bronze,Bronze,Bronzo,Brons,Бронзовый,Bronze,Bronce,Bronze,Bronze,Bronce,ブロンズ,브론즈,銅色,铜色
Ftr_00144_2,Gebirge,Mountain,Montagna,Berg,Горы,Montagne,Montaña,Mountain,Montagne,Montaña,山,산,山,山
Ftr_00144_3,Boot,Boat,Nave,Boot,Лодка,Bateau,Barco,Boat,Bateau,Barco,舟,배,船,船
Ftr_00144_4,Burg,Castle,Castello,Kasteel,Замок,Château,Castillo,Castle,Château,Castillo,城,성,城堡,城堡
Ftr_00146_0,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_00146_1,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_00146_2,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_00146_3,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00146_4,Rote Streifen,Red stripes,Strisce rosse,Rode strepen,Красные полосы,Rayures rouges,Rayas rojas,Red stripes,Rayures rouges,Rayas rojas,レッドストライプ,레드 스트라이프,紅色條紋,红色条纹
Ftr_00146_5,Grüne Streifen,Green stripes,Strisce verdi,Groene strepen,Зеленые полосы,Rayures vertes,Rayas verdes,Green stripes,Rayures vertes,Rayas verdes,グリーンストライプ,그린 스트라이프,綠色條紋,绿色条纹
Ftr_00146_6,Reflektorstreifen,Reflective stripes,Strisce riflettenti,Reflecterende strepen,Светоотражающие полосы,Bandes réfléchissantes,Rayas reflectantes,Reflective stripes,Bandes réfléchissantes,Rayas reflectantes,反射板つき,반사판,附反射板,带反射板
Ftr_00146_7,Gefahrenwarnung,Caution stripes,Strisce di avvertimento,Gevaar,Опасно!,Danger,Peligro,Caution stripes,Danger,Peligro,デンジャー,데인저,危險,危险
Ftr_00287_0,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_00287_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_00287_2,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_00287_3,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00290_0,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_00290_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_00290_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_00290_3,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00330_0,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_00330_1,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_00330_2,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
Ftr_00330_3,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00330_4,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_00331_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Natural,Natural,Naturel,Natural,ナチュラル,내추럴,自然色,自然色
Ftr_00331_1,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_00331_2,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00331_3,Schwarz,Black,Nero,Zwart,Черный,Noir,Negro,Black,Noir,Negro,ブラック,블랙,黑色,黑色
Ftr_00333_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Natural,Natural,Naturel,Natural,ナチュラル,내추럴,自然色,自然色
Ftr_00333_1,Dunkelbraun,Dark brown,Marrone scuro,Donkerbruin,Темно-коричневый,Brun foncé,Marrón oscuro,Dark brown,Brun foncé,Marrón oscuro,ダークブラウン,다크 브라운,深棕色,深棕色
Ftr_00333_2,Natur-weiß,Natural & white,Naturale e bianco,Naturel-wit,Натуральный с белым,Naturel et blanc,Madera y blanco,Natural & white,Naturel et blanc,Madera y blanco,ナチュラル＆ホワイト,내추럴&화이트,自然色&白色,自然色&白色
Ftr_00333_3,Rot-weiß,Red & white,Rosso e bianco,Rood-wit,Красно-белый,Rouge et blanc,Rojo y blanco,Red & white,Rouge et blanc,Rojo y blanco,レッド＆ホワイト,레드&화이트,紅色&白色,红色&白色
Ftr_00333_4,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_00333_5,Weiß,White,Bianco,Wit,Белый,Blanc,Blanco,White,Blanc,Blanco,ホワイト,화이트,白色,白色
Ftr_00335_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Original,Natural,Naturel,Original,ナチュラル,내추럴,自然色,自然色
Ftr_00335_1,Weiß,White,Bianco,Wit,Белый,Blanc,Blanca,White,Blanc,Blanca,白,하얀색,白色,白色
Ftr_00336_0,Natur,Natural,Naturale,Naturel,Натуральный,Naturel,Original,Natural,Naturel,Original,ナチュラル,내추럴,自然色,自然色
Ftr_00336_1,Weiß,White,Bianco,Wit,Белый,Blanc,Blanca,White,Blanc,Blanca,白,하얀색,白色,白色
Ftr_00338_0,Rot,Red,Rosso,Rood,Красный,Rouge,Rojo,Red,Rouge,Rojo,レッド,레드,紅色,红色
Ftr_00338_1,Orange,Orange,Arancio,Oranje,Оранжевый,Orange,Naranja,Orange,Orange,Naranja,オレンジ,오렌지,橘色,橘色
Ftr_00338_2,Blau,Blue,Blu,Blauw,Синий,Bleu,Azul,Blue,Bleu,Azul,ブルー,블루,藍色,蓝色
Ftr_00338_3,Gelb,Yellow,Giallo,Geel,Желтый,Jaune,Amarillo,Yellow,Jaune,Amarillo,イエロー,옐로,黃色,黄色
Ftr_00338_4,Grün,Green,Verde,Groen,Зеленый,Vert,Verde,Green,Vert,Verde,グリーン,그린,綠色,绿色
